2020-01-01,Original Registration,BEV (Battery Electric Vehicle),48
2024-06-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-06-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2024-06-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2024-06-01,Registration Renewal,BEV (Battery Electric Vehicle),232
2024-06-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,316
2024-06-01,Registration Renewal,ICE (Internal Combustion Engine),13881
2024-06-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2024-06-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),84
2024-06-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),352
2024-07-01,Original Registration,BEV (Battery Electric Vehicle),98
2024-07-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,73
2024-07-01,Original Registration,ICE (Internal Combustion Engine),1085
2024-07-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2024-07-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),31
2024-07-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),46
2024-07-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),24
2024-07-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2024-07-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2165
2024-07-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2024-07-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),5
2024-07-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),56
2024-07-01,Registration Renewal,BEV (Battery Electric Vehicle),263
2024-07-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,402
2024-07-01,Registration Renewal,ICE (Internal Combustion Engine),14776
2024-07-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2024-07-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),88
2024-07-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),355
2024-08-01,Original Registration,BEV (Battery Electric Vehicle),127
2024-08-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,86
2024-08-01,Original Registration,ICE (Internal Combustion Engine),1043
2024-08-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2024-08-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),39
2024-08-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),30
2024-08-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),32
2024-08-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2024-08-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2165
2024-08-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-08-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2024-08-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),45
2024-08-01,Registration Renewal,BEV (Battery Electric Vehicle),287
2024-08-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,340
2024-08-01,Registration Renewal,ICE (Internal Combustion Engine),14486
2024-08-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2024-08-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),86
2024-08-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),369
2024-09-01,Original Registration,BEV (Battery Electric Vehicle),119
2024-09-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,72
2024-09-01,Original Registration,ICE (Internal Combustion Engine),907
2024-09-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2024-09-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),30
2024-09-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),33
2024-09-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),29
2024-09-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,30
2024-09-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2002
2024-09-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2024-09-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),13
2024-09-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2024-09-01,Registration Renewal,BEV (Battery Electric Vehicle),292
2024-09-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,360
2024-09-01,Registration Renewal,ICE (Internal Combustion Engine),12718
2024-09-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2024-09-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),95
2024-09-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),352
2024-10-01,Original Registration,BEV (Battery Electric Vehicle),118
2024-10-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,88
2024-10-01,Original Registration,ICE (Internal Combustion Engine),1014
2024-10-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2024-10-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),31
2024-10-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),40
2024-10-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),37
2024-10-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,42
2024-10-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2010
2024-10-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),4
2024-10-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),11
2024-10-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),52
2024-10-01,Registration Renewal,BEV (Battery Electric Vehicle),261
2024-10-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,349
2024-10-01,Registration Renewal,ICE (Internal Combustion Engine),12945
2024-10-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),17
2024-10-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),61
2024-10-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),351
2024-11-01,Original Registration,BEV (Battery Electric Vehicle),96
2024-11-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,78
2024-11-01,Original Registration,ICE (Internal Combustion Engine),862
2024-11-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2024-11-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),34
2024-11-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),27
2024-11-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),39
2024-11-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,32
2024-11-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1701
2024-11-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2024-11-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2024-11-01,Registration Renewal,BEV (Battery Electric Vehicle),219
2024-11-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,312
2024-11-01,Registration Renewal,ICE (Internal Combustion Engine),10794
2024-11-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2024-11-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),61
2024-11-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),282
2024-12-01,Original Registration,BEV (Battery Electric Vehicle),100
2024-12-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,73
2024-12-01,Original Registration,ICE (Internal Combustion Engine),1002
2024-12-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2024-12-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),31
2024-12-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),47
2024-12-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),36
2024-12-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,38
2024-12-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1769
2024-12-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-12-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),11
2024-12-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),35
2024-12-01,Registration Renewal,BEV (Battery Electric Vehicle),259
2024-12-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,335
2024-12-01,Registration Renewal,ICE (Internal Combustion Engine),12039
2024-12-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),13
2024-12-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),84
2024-12-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),321
2025-01-01,Original Registration,BEV (Battery Electric Vehicle),108
2025-01-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,113
2025-01-01,Original Registration,ICE (Internal Combustion Engine),1007
2025-01-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),10
2025-01-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),49
2025-01-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),43
2025-01-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),40
2025-01-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2025-01-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1932
2025-01-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2025-01-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2025-01-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),44
2025-01-01,Registration Renewal,BEV (Battery Electric Vehicle),251
2025-01-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,375
2025-01-01,Registration Renewal,ICE (Internal Combustion Engine),14592
2025-01-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2025-01-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),163
2025-01-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),340
2025-02-01,Original Registration,BEV (Battery Electric Vehicle),89
2025-02-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,79
2025-02-01,Original Registration,ICE (Internal Combustion Engine),863
2025-02-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),7
2025-02-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),21
2025-02-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),29
2025-02-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),23
2025-02-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,29
2025-02-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1711
2025-02-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2025-02-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2025-02-01,Registration Renewal,BEV (Battery Electric Vehicle),229
2025-02-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,337
2025-02-01,Registration Renewal,ICE (Internal Combustion Engine),11488
2025-02-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2025-02-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),105
2025-02-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),295
2025-03-01,Original Registration,BEV (Battery Electric Vehicle),110
2025-03-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,92
2025-03-01,Original Registration,ICE (Internal Combustion Engine),1076
2025-03-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2025-03-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),28
2025-03-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),28
2025-03-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),34
2025-03-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,64
2025-03-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2042
2025-03-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2025-03-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),15
2025-03-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),39
2025-03-01,Registration Renewal,BEV (Battery Electric Vehicle),318
2025-03-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,404
2025-03-01,Registration Renewal,ICE (Internal Combustion Engine),14362
2025-03-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),18
2025-03-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),92
2025-03-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),393
2025-04-01,Original Registration,BEV (Battery Electric Vehicle),115
2025-04-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,133
2025-04-01,Original Registration,ICE (Internal Combustion Engine),1042
2025-04-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),14
2025-04-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),33
2025-04-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),43
2025-04-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),54
2025-04-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2025-04-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2295
2025-04-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2025-04-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),15
2025-04-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),39
2025-04-01,Registration Renewal,BEV (Battery Electric Vehicle),283
2025-04-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,389
2025-04-01,Registration Renewal,ICE (Internal Combustion Engine),14696
2025-04-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),16
2025-04-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),87
2025-04-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),349
2025-05-01,Original Registration,BEV (Battery Electric Vehicle),79
2025-05-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,131
2025-05-01,Original Registration,ICE (Internal Combustion Engine),1142
2025-05-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2025-05-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),20
2025-05-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),37
2025-05-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),39
2025-05-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,65
2025-05-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2132
2025-05-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2025-05-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2025-05-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),39
2025-05-01,Registration Renewal,BEV (Battery Electric Vehicle),344
2025-05-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,374
2025-05-01,Registration Renewal,ICE (Internal Combustion Engine),13903
2025-05-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),23
2025-05-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),88
2025-05-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),357
2025-06-01,Original Registration,BEV (Battery Electric Vehicle),89
2025-06-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,104
2025-06-01,Original Registration,ICE (Internal Combustion Engine),1059
2025-06-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2025-06-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),20
2025-06-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),29
2025-06-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),56
2025-06-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,51
2025-06-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2047
2025-06-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2025-06-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),12
2025-06-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),41
2025-06-01,Registration Renewal,BEV (Battery Electric Vehicle),305
2025-06-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,431
2025-06-01,Registration Renewal,ICE (Internal Combustion Engine),14081
2025-06-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),29
2025-06-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),105
2025-06-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),374
2025-07-01,Original Registration,BEV (Battery Electric Vehicle),116
2025-07-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,91
2025-07-01,Original Registration,ICE (Internal Combustion Engine),1106
2025-07-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),7
2025-07-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),32
2025-07-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),33
2025-07-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),38
2025-07-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,47
2025-07-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2109
2025-07-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2025-07-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),8
2025-07-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),42
2025-07-01,Registration Renewal,BEV (Battery Electric Vehicle),326
2025-07-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,412
2025-07-01,Registration Renewal,ICE (Internal Combustion Engine),14624
2025-07-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),17
2025-07-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),106
2025-07-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),396
2025-08-01,Original Registration,BEV (Battery Electric Vehicle),122
2025-08-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,124
2025-08-01,Original Registration,ICE (Internal Combustion Engine),941
2025-08-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2025-08-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),28
2025-08-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),30
2025-08-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),57
2025-08-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,48
2025-08-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2143
2025-08-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),4
2025-08-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),12
2025-08-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),53
2025-08-01,Registration Renewal,BEV (Battery Electric Vehicle),322
2025-08-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,347
2025-08-01,Registration Renewal,ICE (Internal Combustion Engine),12140
2025-08-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),8
2025-08-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),96
2025-08-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),336
2025-09-01,Original Registration,BEV (Battery Electric Vehicle),118
2025-09-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,129
2025-09-01,Original Registration,ICE (Internal Combustion Engine),934
2025-09-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2025-09-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),25
2025-09-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),42
2025-09-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),43
2025-09-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,51
2025-09-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2130
2025-09-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),4
2025-09-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),17
2025-09-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),52
2025-09-01,Registration Renewal,BEV (Battery Electric Vehicle),358
2025-09-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,343
2025-09-01,Registration Renewal,ICE (Internal Combustion Engine),12007
2025-09-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),16
2025-09-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),105
2025-09-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),346
2025-10-01,Original Registration,BEV (Battery Electric Vehicle),112
2025-10-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,101
2025-10-01,Original Registration,ICE (Internal Combustion Engine),853
2025-10-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2025-10-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),33
2025-10-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),43
2025-10-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),43
2025-10-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,43
2025-10-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1998
2025-10-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),8
2025-10-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),15
2025-10-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),32
2025-10-01,Registration Renewal,BEV (Battery Electric Vehicle),320
2025-10-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,393
2025-10-01,Registration Renewal,ICE (Internal Combustion Engine),12055
2025-10-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),35
2025-10-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),95
2025-10-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),311
2025-11-01,Original Registration,BEV (Battery Electric Vehicle),66
2025-11-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,82
2025-11-01,Original Registration,ICE (Internal Combustion Engine),701
2025-11-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2025-11-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),22
2025-11-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),38
2025-11-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),35
2025-11-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,42
2025-11-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1626
2025-11-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),8
2025-11-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),16
2025-11-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),35
2025-11-01,Registration Renewal,BEV (Battery Electric Vehicle),281
2025-11-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,350
2025-11-01,Registration Renewal,ICE (Internal Combustion Engine),10181
2025-11-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),18
2025-11-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),87
2025-11-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),283
